antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.019445818901533893,0.05601187530925285,0.011627906976744186,0.5979643765903309,10.675671423048222,1.0,0.010538710193145158,2.348021094958631,0.9243029034817517,0.18217054263565888,0.574109448102033,0.40278077486760355
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02177140029688273,0.07624938149430975,0.0140524492825334,0.6454545454545455,8.465046309952216,1.0,0.01239239347563106,2.6054504624519472,0.9014939408835411,0.16735415439010018,0.6161892101149694,0.41487522860008264
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.025729836714497772,0.06234537357743691,0.0140524492825334,0.5461538461538462,8.76013431013431,1.0,0.012448313000481584,2.0660186683886987,0.9092411247576879,0.18983957219251335,0.5159772681144713,0.3857753357753358
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02177140029688273,0.056754082137555666,0.012815437902028699,0.5886363636363637,10.371700879765397,1.0,0.011579822061329813,2.292973501986053,0.9236939085194017,0.19503012048192772,0.563885060540886,0.4072214076246335
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.02508659079663533,0.049678377041068776,0.012815437902028699,0.5108481262327417,10.283108198370229,1.0,0.011569176785758443,1.9427946082265248,0.9259828922824406,0.20686900958466456,0.48527755030530617,0.38440812686139075
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0235526966848095,0.06234537357743691,0.012815437902028699,0.5441176470588236,8.727474323062559,1.0,0.011347036228458191,2.056790793443042,0.9067763415589504,0.17535545023696683,0.5138056805835791,0.37483660130718954
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02177140029688273,0.05601187530925285,0.012469074715487383,0.5727272727272728,10.225104400899454,1.0,0.011249617756750558,2.209333908850685,0.9222808327512425,0.19090909090909094,0.5473748915933632,0.39767105685833604
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021721919841662544,0.06234537357743691,0.012469074715487383,0.5740318906605922,9.207289293849659,1.0,0.011114813508139792,2.2012319839545733,0.9111830458752718,0.1741534208707671,0.5457089451319561,0.38701594533029615
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.021721919841662544,0.07624938149430975,0.013508164275111331,0.6218678815489749,8.155710503637106,1.0,0.011851881322315587,2.4429308525542046,0.8968682254302607,0.15992970123022845,0.590655626230906,0.3995127856803927
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.026966848095002473,0.049678377041068776,0.013508164275111331,0.5009174311926605,10.083208450601264,1.0,0.012168495027838571,1.9041370754140348,0.9257908800242897,0.21394984326018807,0.4748277248986603,0.38641489089513503
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG CARS BLUE'}),0.025729836714497772,0.05601187530925285,0.013508164275111331,0.525,9.373012367491166,1.0,0.012066987869331445,1.987343420401573,0.9169024643884979,0.1979695431472081,0.4968157039521963,0.383083038869258
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.021721919841662544,0.056754082137555666,0.01276595744680851,0.5876993166287016,10.355190225864044,1.0,0.011533149823929393,2.2877621985724477,0.9234900463014695,0.19427710843373494,0.5628916324327786,0.4063169643300439
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.023651657595249877,0.049678377041068776,0.01276595744680851,0.5397489539748953,10.86486689226358,1.0,0.011590981483145428,2.0647897080653137,0.9299551981042088,0.21078431372549017,0.5156891783730415,0.3983605327643401
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.0235526966848095,0.05601187530925285,0.01276595744680851,0.542016806722689,9.6768194910473,1.0,0.011446726736902307,2.0611850795999795,0.918288429916337,0.19111111111111112,0.514842209029539,0.38496600053448937
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.02177140029688273,0.05333993072736269,0.011974270163285502,0.55,10.311224489795919,1.0,0.010812985179612093,2.103689042828083,0.9231158320687911,0.18965517241379312,0.5246445745348108,0.3872448979591837
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019099455714992577,0.06234537357743691,0.011974270163285502,0.6269430051813472,10.055966773583354,1.0,0.010783507461608577,2.5134353180493707,0.9180916027988448,0.17236467236467237,0.6021381601432731,0.4095032486224196
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.021721919841662544,0.05333993072736269,0.011083621969322117,0.5102505694760819,9.566014850752891,1.0,0.009924976269702512,1.932947769352036,0.9153463405998684,0.17324052590873937,0.48265544684881956,0.35902138863414484
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.019099455714992577,0.05601187530925285,0.011083621969322117,0.5803108808290156,10.360497262857248,1.0,0.010013825637339357,2.249255655127336,0.9210715006341521,0.1731066460587326,0.555408475812685,0.3890953697431297
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.019099455714992577,0.05309252845126175,0.010440376051459673,0.5466321243523315,10.295838987102163,1.0,0.009426337655507816,2.088607337244645,0.92045354570457,0.1690705128205128,0.5212120621393437,0.37163852256759167
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.019445818901533893,0.05333993072736269,0.010440376051459673,0.5368956743002544,10.065548773291411,1.0,0.009403137418315015,2.0441615781546507,0.9185124457506564,0.16746031746031745,0.5108018804938397,0.36631425644511795
"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG WOODLAND'}),0.020435428005937655,0.049678377041068776,0.010440376051459673,0.5108958837772397,10.28406953300599,1.0,0.009425177153985085,1.9429843083269236,0.9215954257993515,0.17495854063018243,0.4853278043912327,0.36052762316352027
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.025729836714497772,0.05333993072736269,0.013409203364670955,0.5211538461538462,9.770426002568861,1.0,0.01203677565669329,1.97696078723603,0.9213566742066608,0.20422004521477016,0.49417307290242685,0.3862726559155131
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019099455714992577,0.07624938149430975,0.013409203364670955,0.7020725388601037,9.207583394135428,1.0,0.011952881679524812,3.100589032549535,0.9087505100232601,0.16364734299516906,0.6774806369041029,0.4389661850692472
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.019099455714992577,0.056754082137555666,0.010935180603661554,0.572538860103627,10.08806483234028,1.0,0.009851208525230259,2.206623783605476,0.9184141714051984,0.16844512195121952,0.5468189877088759,0.3826077038094421
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01806036615536863,0.07624938149430975,0.011479465611083622,0.6356164383561644,8.336020907967606,1.0,0.010102373862175999,2.5351050808614812,0.8962248373167913,0.13859020310633213,0.6055390336481913,0.39308401411643396
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.01806036615536863,0.056754082137555666,0.010588817417120238,0.5863013698630137,10.33055857448257,1.0,0.009563817912904116,2.2800315233098822,0.9198119538573476,0.16486902927580893,0.5614095727289256,0.38643752015382593
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.01924789708065314,0.049678377041068776,0.010588817417120238,0.5501285347043703,11.073802476469446,1.0,0.009632613128699865,2.112429207605853,0.9275501721717786,0.181509754028838,0.5266113551169074,0.38163797253146803
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.019099455714992577,0.050569025235032164,0.010539336961900049,0.5518134715025906,10.912084402218548,1.0,0.00957349610387321,2.118383562192356,0.9260454440389986,0.17824267782426775,0.5279419563824972,0.3801141721505125
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.01806036615536863,0.05333993072736269,0.010539336961900049,0.5835616438356164,10.940427478587948,1.0,0.009575998282261881,2.2732297716086354,0.9253072816676663,0.17317073170731706,0.5600972622787899,0.3905748849975855
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.020336467095497277,0.049678377041068776,0.010489856506679862,0.5158150851581509,10.38309050901019,1.0,0.00947957382662646,1.962724557970456,0.9224489134671373,0.17622610141313386,0.49050415865074615,0.36348523182210335
"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG APPLE DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.01806036615536863,0.06234537357743691,0.010489856506679862,0.5808219178082192,9.316199173733422,1.0,0.009363876231778107,2.236888487870821,0.9090783762841266,0.15003538570417552,0.5529504463801642,0.3745379430310938
frozenset({'TOILET METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.01979218208807521,0.03280554181098466,0.014349332013854528,0.7250000000000001,22.099924585218705,1.0,0.013700038756833555,3.517070757050966,0.9740291388884054,0.3751617076326003,0.7156724817107485,0.5812028657616893
frozenset({'CANDLEHOLDER PINK HANGING HEART'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.018951014349332013,0.10895596239485403,0.013359722909450767,0.7049608355091385,6.470144634713755,1.0,0.01129489690266061,3.020087313298858,0.8617754689172453,0.11663066954643629,0.6688837453153981,0.4137883196619262
frozenset({'KITCHEN METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.01504205838693716,0.03280554181098466,0.010836219693221178,0.7203947368421053,21.959543939033104,1.0,0.010342756817885239,3.4591425328171845,0.9690380404338749,0.2927807486631016,0.7109110160934644,0.5253557394617766
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06234537357743691,0.07624938149430975,0.031271647699158835,0.5015873015873016,6.578247478961301,1.0,0.026517851524847588,1.8533849989126907,0.9043669216125045,0.29137851544490545,0.46044669586369724,0.45585529907398825
"frozenset({'LUNCH BAG  BLACK SKULL.', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018406729341909945,0.07624938149430975,0.011479465611083622,0.6236559139784946,8.179160299484344,1.0,0.010075963883429826,2.4545373577436913,0.8941973085440342,0.13801308744794766,0.5925912486745608,0.38710375192759905
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.025630875804057398,0.07624938149430975,0.01578426521523998,0.6158301158301158,8.076526048622089,1.0,0.013829926788023136,2.4045367858590327,0.8992325066207687,0.18333333333333332,0.5841194836856094,0.41141927595529154
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.031271647699158835,0.05601187530925285,0.01578426521523998,0.504746835443038,9.011425392494521,1.0,0.014032681583599813,1.9060718683851507,0.9177286513459064,0.22076124567474048,0.47536081058306945,0.3932744777921904
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.026966848095002473,0.06234537357743691,0.01578426521523998,0.5853211009174313,9.388364642493084,1.0,0.014103006996551058,2.2611582805322876,0.9182474153672765,0.21467025572005388,0.5577487836169545,0.4192478520460172
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.023651657595249877,0.07624938149430975,0.014299851558634339,0.604602510460251,7.929277570669483,1.0,0.012496427295681341,2.3362581780196825,0.895054631719014,0.16705202312138726,0.5719651152392562,0.3960715342697102
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.026966848095002473,0.056754082137555666,0.014299851558634339,0.5302752293577981,9.343384817193636,1.0,0.012769372846859582,2.0080821298243445,0.917720433172596,0.2059871703492516,0.5020124002161832,0.39111843420810566
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.027362691736763978,0.05601187530925285,0.014299851558634339,0.5226039783001808,9.330235336967009,1.0,0.012767215880949192,1.977369064219633,0.9179388449627373,0.20702005730659023,0.4942775134420094,0.38895216582853565
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.025630875804057398,0.056754082137555666,0.013953488372093023,0.5444015444015444,9.592288764041163,1.0,0.012498831541452062,2.0703448536133315,0.9193123751157903,0.20390455531453364,0.516988680289315,0.3951301531946693
"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02508659079663533,0.05601187530925285,0.013953488372093023,0.5562130177514792,9.930269513036569,1.0,0.012548341376457635,2.1271199076364833,0.9224386393259046,0.20781134856300662,0.5298807573517872,0.4026648127626654
"frozenset({'LUNCH BAG CARS BLUE', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.023651657595249877,0.06234537357743691,0.013953488372093023,0.5899581589958158,9.462741581988443,1.0,0.012478916943591547,2.286729139948904,0.9159869916454965,0.1936813186813187,0.5626941632351155,0.4068838414026698
frozenset({'PACK OF 72 SKULL CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.032261256803562594,0.06328550222662048,0.018159327065809007,0.5628834355828222,8.894350455925595,1.0,0.01611765722653357,2.142939833502609,0.9171577419555278,0.23465473145780058,0.5333513408234555,0.42491317987116095
frozenset({'PACK OF 60 SPACEBOY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.024888668975754577,0.06328550222662048,0.014398812469074715,0.5785288270377733,9.141569659447537,1.0,0.012823720553191979,2.222487699905707,0.9133414487883228,0.19517102615694168,0.5500537528093286,0.4030251641052823
frozenset({'BLUE HARMONICA IN BOX'}),frozenset({'RED  HARMONICA IN BOX'}),0.02889658584858981,0.03166749134092034,0.015239980207817912,0.5273972602739726,16.65421660958904,1.0,0.014324897825675533,2.0489354531047193,0.9679248704011773,0.33624454148471616,0.5119416775747054,0.5043236301369862
frozenset({'SINGLE HEART ZINC T-LIGHT HOLDER'}),frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),0.024740227610094014,0.029045027214250372,0.013656605640771894,0.5519999999999999,19.004974446337304,1.0,0.012938025056549965,2.167310207111048,0.9714152309943455,0.34032059186189884,0.5385985832951128,0.5110936967632027
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04032657100445324,0.10212765957446808,0.026175160811479466,0.649079754601227,6.355572597137015,1.0,0.02205670249613105,2.5586222288349947,0.8780672039984581,0.22510638297872343,0.609164655598523,0.45268910210681507
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015338941118258289,0.10212765957446808,0.01177634834240475,0.7677419354838709,7.51747311827957,1.0,0.010209818185646456,3.8658392434988174,0.8804822431485156,0.11142322097378277,0.7413239565815624,0.4415260065016254
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.026175160811479466,0.0599208312716477,0.01375556655121227,0.5255198487712665,8.770236287091079,1.0,0.012187129156719365,1.9812823914633397,0.9097919367874432,0.19015047879616961,0.4952763905293592,0.37754109697027405
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017169717961405245,0.10212765957446808,0.01375556655121227,0.8011527377521613,7.84462055715658,1.0,0.012002063440260245,4.515386987357384,0.8877668141879789,0.1303328645100797,0.7785350396765778,0.46792133011639075
"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG STRAWBERRY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014002968827313212,0.10212765957446808,0.01029193468579911,0.734982332155477,7.196702002355713,1.0,0.008861844252371378,3.387971631205674,0.8732759186415031,0.09724170172978028,0.7048381424480431,0.4178787629769633
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03211281543790203,0.10212765957446808,0.01924789708065314,0.5993836671802772,5.868965074473548,1.0,0.01596829039763336,2.2412274959083462,0.8571372999813779,0.16738382099827884,0.553815932641541,0.39392632971416963
"frozenset({'JUMBO BAG OWLS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015635823849579417,0.10212765957446808,0.011380504700643246,0.7278481012658228,7.126845991561182,1.0,0.009783654605367051,3.2991588322612566,0.873340880580118,0.10697674418604652,0.6968924350590917,0.41964110489647727
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.01924789708065314,0.05828797624938149,0.011380504700643246,0.5912596401028278,10.143766830626614,1.0,0.010258583732755597,2.303936963767237,0.9191081922335337,0.17202692595362756,0.5659603471247452,0.39325291003443597
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.01924789708065314,0.042256308758040574,0.01004453240969817,0.5218508997429306,12.349656538412914,1.0,0.009231187327715103,2.0030230961995823,0.9370625720891637,0.19519230769230772,0.500754633385236,0.3797779088878588
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013854527461652647,0.10212765957446808,0.01004453240969817,0.7250000000000001,7.098958333333335,1.0,0.008629601945529388,3.264990328820117,0.8712043877709914,0.09481550677253621,0.6937203791469195,0.41167635658914736
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01924789708065314,0.0599208312716477,0.010341415141019297,0.5372750642673522,8.966415399540205,1.0,0.00918806514771544,2.031615536862939,0.905909565250137,0.15025161754133717,0.5077808857752085,0.3549298525300427
"frozenset({'JUMBO BAG OWLS', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01375556655121227,0.10212765957446808,0.010341415141019297,0.7517985611510791,7.3613609112709835,1.0,0.00893659132302315,3.617514646931853,0.8762082948052086,0.09798406000937647,0.7235671178696853,0.42652912553677985
